#x	y	z	vx	vy	vz	mass
-1.8626444	1.0581865	0.23174757	-0.92772344	0.25765366	0.076880524	0.00014337851
-5.4033721	2.6491529	-0.85404837	-0.30876868	-0.45182613	0.066474105	0.00014337851
8.7184175	4.816795	-1.1969084	-0.38991299	-0.018746046	0.15175862	0.00014337851
-1.2715388	2.4285336	-0.25390057	0.47843196	-0.16406276	-0.037526303	0.00014337851
3.1010885	-1.67914	0.0033908686	-0.094768423	0.3372344	0.32170211	0.00014337851
-2.2020481	-5.0899525	-1.9150059	0.51684054	-0.056824479	-0.018468709	0.00014337851
2.2553652	-1.7422684	1.164195	0.49406875	-0.095502375	0.18850424	0.00014337851
-4.2788929	5.2448514	0.33792946	0.027101748	-0.20989535	0.090768225	0.00014337851
-0.83315272	-7.3951795	-1.034572	0.46260541	-0.02904199	-0.13396344	0.00014337851
-0.087005146	-2.6679091	0.52122978	-0.043979552	-0.32887884	-0.25427674	0.00014337851
1.7479073	-1.0644905	-0.55090641	-0.542632	0.10521806	0.23905104	0.00014337851
-0.88345834	-7.2928632	0.18262889	0.43062784	0.3174578	-0.0049999929	0.00014337851
1.0267714	5.5836486	0.067191408	-0.045348881	0.44812955	-0.13022362	0.00014337851
-0.67738478	-2.6993046	0.063659666	0.27026192	-0.21043577	0.12484514	0.00014337851
4.7256186	3.1666809	0.95781331	-0.37467224	0.36295092	-0.099472077	0.00014337851
1.6618498	0.15462705	-0.18073584	0.46002224	-0.25672843	-0.2352591	0.00014337851
-2.9255028	4.276076	-0.023827004	-0.46532745	-0.24696167	0.048607712	0.00014337851
-4.8094777	0.14798264	-0.10506012	-0.31917811	-0.31454838	0.073059815	0.00014337851
4.3442229	-5.5764911	1.4805728	0.30491849	0.049368099	-0.083452353	0.00014337851
-0.40012127	10.6861	1.3209908	0.032739967	-0.27164775	-0.066833851	0.00014337851
-8.9569275	-0.28773821	1.4338498	-0.21982664	0.26506705	-0.074090076	0.00014337851
-3.9357865	3.2826863	0.0020878703	0.41263905	-0.22941481	-0.086053141	0.00014337851
-2.981455	-4.8095375	1.0735517	-0.36341953	-0.20123649	0.09047018	0.00014337851
-1.8637711	-0.29392867	-0.35332937	0.13683448	-0.19079551	0.16568141	0.00014337851
-0.52966899	-0.79216335	-0.43843381	0.9377149	-0.1743944	0.20343925	0.00014337851
5.1013733	-10.192365	0.57299423	-0.11232104	0.15948708	-0.019713498	0.00014337851
-6.7393212	-4.7187732	-1.7084516	-0.14859404	-0.51207185	-0.089752755	0.00014337851
1.4146815	1.2674161	0.38500363	0.077968708	0.11355505	0.035195379	0.00014337851
-9.032667	1.2506394	0.57510311	-0.0072525182	0.030183867	0.066821738	0.00014337851
-2.7326499	-4.7546705	-0.21121335	-0.049661487	-0.654544	-0.079095767	0.00014337851
-4.106323	-7.7268861	1.4002068	0.21466638	-0.34902668	0.034946483	0.00014337851
-0.52261089	2.8779695	-0.34914646	-0.81118013	-0.44239628	0.15421408	0.00014337851
5.6520919	0.55571719	1.6322163	-0.14828577	0.55246866	-0.051657315	0.00014337851
7.3249371	9.7905608	-2.9431671	-0.078873855	0.23809388	-0.02398969	0.00014337851
-3.4884779	0.80594582	-1.2950566	-0.4673972	-0.26650039	0.10974269	0.00014337851
2.1600529	-6.7121151	0.036483978	0.33569695	0.18054646	0.26935363	0.00014337851
-1.5088541	7.820671	-0.28671004	-0.098192427	-0.46592457	0.15859296	0.00014337851
2.1249603	1.0789407	-0.010415078	-0.86374512	0.020533919	0.0054877467	0.00014337851
3.2050689	4.8034194	0.15425178	-0.41703848	0.24626929	-0.18936302	0.00014337851
1.8356345	-1.4977107	-0.90352207	0.72426972	0.42284169	-0.0027428963	0.00014337851
2.6076941	-2.057992	-0.38724589	0.16905499	0.12094194	0.057519179	0.00014337851
3.386694	4.6742501	-1.0213718	0.0010792482	0.38304122	-0.054348337	0.00014337851
11.179467	3.2132689	-0.90195554	-0.2796264	0.17909731	-0.11226642	0.00014337851
-5.8471146	1.1431767	0.080441205	0.063906355	0.052449178	-0.013987633	0.00014337851
-5.4231579	3.3016137	-0.18031385	-0.55838156	0.28960597	-0.11099946	0.00014337851
-3.7746528	8.473943	-0.010848663	-0.26681259	-0.15148068	0.068708888	0.00014337851
2.9062926	-6.8212628	0.11581109	-0.022948668	-0.091035653	0.13933284	0.00014337851
11.595214	-3.0131553	3.7144387	-0.20106002	0.14202612	-0.095981959	0.00014337851
0.34032611	-4.273769	0.35600101	-0.14072782	-0.606176	-0.084743933	0.00014337851
-1.367587	-0.94074604	0.12840959	-0.74379792	-0.44614008	-0.28175234	0.00014337851
0.46671442	-0.12314241	0.30750828	-0.017967721	-0.51879839	0.12845071	0.00014337851
0.39544201	7.3733688	0.86451121	-0.42669013	-0.19510267	0.0052084397	0.00014337851
7.3105071	8.5561767	1.0993297	0.063194	0.24571338	-0.015777495	0.00014337851
0.046626044	1.3544898	-1.2844163	-0.34240538	0.2418503	-0.26725219	0.00014337851
4.0243263	7.6553881	1.7330923	-0.33633036	0.41790977	-0.077679036	0.00014337851
0.8924343	-3.457269	-0.20722204	0.1167934	0.67997791	0.21370646	0.00014337851
1.5591682	-10.261897	2.7092282	0.15212211	0.046560231	0.001941237	0.00014337851
0.17317618	9.0215997	-0.73883751	-0.19937683	0.01688095	0.0057004952	0.00014337851
-8.9874655	-2.0417213	0.042946748	0.1969913	-0.27098918	0.064858778	0.00014337851
-6.1894157	-3.5549827	0.57177025	0.42582881	0.15204669	-0.076729179	0.00014337851
0.1360031	-2.9706949	-0.82618923	0.45358843	0.64422752	0.13446694	0.00014337851
8.9754748	1.1025647	0.5119802	-0.22371036	0.041639561	-0.11439378	0.00014337851
-2.0259127	5.6751533	-0.54027091	-0.081094497	-0.093122867	-0.028311838	0.00014337851
4.1313169	-1.1850596	-0.32259141	0.064182652	0.24540111	-0.16565834	0.00014337851
0.063308804	-7.4057882	0.017722912	0.04927669	-0.59690692	0.0022281764	0.00014337851
-8.7342609	-2.7242418	-1.8262668	0.26582817	-0.22237065	-0.003298916	0.00014337851
-1.2768944	5.9756815	-0.3639058	-0.48912977	-0.025489009	0.030543928	0.00014337851
-5.8289216	-1.9166842	-2.1099808	-0.11377167	-0.61181988	-0.13052282	0.00014337851
1.4774257	-8.3556672	0.38108617	0.072204434	0.075974109	-0.13214788	0.00014337851
6.8879681	-0.69197604	0.035675889	-0.32260959	-0.079194048	-0.22808268	0.00014337851
0.69069272	4.0434301	0.19230457	0.046271892	-0.79234443	0.20487203	0.00014337851
-5.632753	-2.0377594	-0.61762672	-0.38545538	-0.0093994443	0.094484018	0.00014337851
4.04515	0.74331702	0.19566049	-0.039460355	-0.23265316	0.050433423	0.00014337851
-3.5852458	-2.3114493	-0.076899173	-0.11917466	-0.55593491	0.039086815	0.00014337851
2.4867961	1.0824252	0.94513547	-0.61088508	-0.34207726	-0.18102823	0.00014337851
0.40511116	-0.38397174	0.51118901	-0.1823383	-0.338943	-0.30986509	0.00014337851
-12.917261	-8.398676	-1.1998783	0.049625978	-0.16223615	-0.066486932	0.00014337851
0.78922049	2.3124728	-0.044203234	-0.81944645	0.37359894	0.21922691	0.00014337851
2.7024093	0.40903014	0.057816138	0.68784806	0.22950416	-0.032445792	0.00014337851
-0.35040289	3.4417519	-0.42433167	0.2866681	-0.32013119	0.14698159	0.00014337851
-0.21250594	-4.1512543	-0.3464835	0.52164525	-0.49800036	-0.089245117	0.00014337851
-0.93019277	4.6101962	0.31771489	-0.045680827	0.27481566	-0.29564279	0.00014337851
1.1286058	0.11527418	-0.46740632	0.37546306	0.68651763	0.061677638	0.00014337851
-4.7669007	3.8034615	0.26779954	0.26856285	-0.56180493	-0.016076759	0.00014337851
0.12162668	2.0311977	-0.66167608	-0.2700183	0.58979404	-0.29543362	0.00014337851
3.407538	-7.1931265	-0.17177439	0.18850742	-0.010174058	-0.14258253	0.00014337851
9.9706321	2.1952355	-2.0092019	-0.086193176	0.40964289	-0.10675325	0.00014337851
11.372533	1.0941491	-0.96189	-0.17558037	0.30796904	-0.031712525	0.00014337851
-2.9381856	-4.2318025	-0.25565249	0.13800701	-0.53049578	0.24169359	0.00014337851
-0.76199763	-6.7942443	-0.042041101	0.42587286	0.01467041	-0.22798692	0.00014337851
-1.9675224	2.6745124	-0.64848964	-0.25318702	-0.26183497	-0.016779786	0.00014337851
-6.1092437	6.5596146	-0.058194998	-0.075346659	-0.37770937	-0.17299926	0.00014337851
2.1142094	5.183403	1.179434	-0.46191848	0.041167762	-0.07871119	0.00014337851
-1.2405828	6.310687	0.44690471	-0.51924456	-0.18927179	-0.078590529	0.00014337851
6.4808172	-0.76195882	0.51014881	0.22533169	-0.016312808	0.021112216	0.00014337851
-5.5918694	-4.8977968	-1.352924	-0.04669777	-0.023991027	0.055574602	0.00014337851
-0.31765711	3.9659567	0.042724442	-0.69321011	0.40079088	0.11279915	0.00014337851
-2.7367979	-2.0337523	0.086213612	-0.1702584	-0.35967711	0.13120912	0.00014337851
-0.41527798	0.94538486	0.54675595	0.36327046	-0.65689379	0.29927134	0.00014337851
-2.6526472	-3.6836949	0.26793757	-0.20487926	-0.61514063	0.028433334	0.00014337851
-0.23618811	14.286017	4.2773843	-0.275119	0.082508984	-0.012675837	0.00014337851
-4.6507568	1.731652	2.4346541	-0.29346647	-0.30745582	0.016545551	0.00014337851
7.0298268	-0.80943045	-0.7634917	0.21848129	0.47367837	0.21816333	0.00014337851
1.5141614	-2.2860163	0.38520845	0.90482979	-0.016668138	-0.14926417	0.00014337851
1.4539517	2.6050595	-0.46789335	-0.5180586	-0.074714302	0.069485607	0.00014337851
0.38039276	-0.20368163	0.080713562	0.024244198	-0.16445528	0.056443023	0.00014337851
3.1772755	-7.2748529	2.5271096	0.043850648	0.39411209	-0.11593294	0.00014337851
1.1891685	8.8142696	0.14157407	0.11649164	0.23115802	-0.15137578	0.00014337851
-6.190094	-1.983278	-0.89098326	-0.50308815	0.0018813942	0.08063057	0.00014337851
1.4130322	2.6855675	0.38361212	-0.26572843	0.51090128	0.11599408	0.00014337851
-13.507138	2.6250113	-0.37777106	0.17991062	-0.0051000112	-0.12219428	0.00014337851
-0.34006067	3.2168776	0.31224524	-0.40442462	-0.048256827	0.23564727	0.00014337851
-0.65550072	5.306681	0.50489584	0.22223424	-0.052599578	0.052395337	0.00014337851
4.3384739	1.8615698	-0.58835023	-0.15451409	0.69346888	-0.2192232	0.00014337851
4.6757758	-1.447708	0.39314935	0.24448046	0.23134923	-0.10669144	0.00014337851
0.15617029	0.41615858	0.2271164	-0.42966201	-0.38500015	0.065461945	0.00014337851
-1.1914506	6.5438422	-1.7747014	0.231757	-0.3874476	0.15275161	0.00014337851
-2.4909165	4.291938	0.34168067	-0.25030243	-0.49418414	-0.045819615	0.00014337851
7.7833735	1.0847479	-0.70148738	0.20177156	0.33593593	-0.19749524	0.00014337851
3.8653428	-0.97299068	0.1114255	0.54048346	0.062781704	0.24522682	0.00014337851
6.1710797	-3.4687238	-0.0025242647	0.53391806	0.17604891	0.13542944	0.00014337851
2.6957475	5.2301675	0.81569026	-0.085235896	-0.19875591	-0.15136478	0.00014337851
-1.7185158	1.2550481	-0.097575461	-0.47603536	0.016205526	-0.3470324	0.00014337851
-4.7092303	1.2001263	-0.51797061	0.096987286	-0.67447126	-0.090337321	0.00014337851
0.55536317	6.671661	0.42638411	0.041741969	-0.093702616	-0.027242223	0.00014337851
-3.1659556	9.3902266	-2.053902	-0.45817372	-0.027764322	0.14329814	0.00014337851
3.1850232	-1.2453323	-0.98435996	0.66786064	0.44189693	0.048948263	0.00014337851
6.0589359	6.7281868	1.239145	-0.21795524	0.04406593	0.14602103	0.00014337851
-1.7246687	-2.6785769	-0.14932954	-0.39560282	-0.4736029	0.25535785	0.00014337851
0.89732527	0.79405664	1.1783346	0.16921324	0.46992354	-0.064581415	0.00014337851
5.9675762	-2.0349241	0.46090117	-0.12316742	0.63882276	0.059751788	0.00014337851
9.0746324	8.8323459	1.0746243	-0.26938226	0.26215513	0.0091131399	0.00014337851
4.7180025	2.6234902	-0.34457721	-0.50649037	0.10275647	-0.018177251	0.00014337851
0.23698392	5.4186711	-0.38163268	0.32096721	-0.2120804	0.020333768	0.00014337851
-6.2587419	-0.35681354	-1.7108623	0.51130176	0.11851365	0.090525454	0.00014337851
-0.040349669	4.2679032	-0.78381429	-0.22743065	-0.099441219	-0.047364513	0.00014337851
3.8289224	0.72372204	0.6974888	-0.26042843	0.22478872	0.12433412	0.00014337851
-5.4605838	-0.68920752	0.45010802	0.33157677	0.13058656	0.13433071	0.00014337851
1.7904921	-3.8182925	0.18280516	0.20153695	0.5217101	-0.0076745472	0.00014337851
2.8546179	-3.4380671	-0.10124263	0.27789957	0.68330859	0.11244396	0.00014337851
0.63227395	0.24393957	0.084725326	0.64463328	-0.45475403	-0.12783904	0.00014337851
1.8386954	5.8603987	-0.014842629	-0.05635522	0.47573658	-0.109554	0.00014337851
5.9408083	3.1565846	1.4238058	0.0056733804	0.19175767	0.058932306	0.00014337851
-2.6046392	-1.6137438	0.48162139	-0.48367553	0.7002432	-0.1326721	0.00014337851
-3.7008447	-3.3015103	0.72903116	-0.27775991	-0.39782866	-0.010943456	0.00014337851
5.3520252	-2.78134	1.122227	-0.022157414	0.34080426	-0.082069638	0.00014337851
-0.73262753	-0.46780852	1.0854429	0.064547047	-0.35863518	0.27266973	0.00014337851
-3.2902447	-9.4310908	0.89593745	0.11642219	-0.40083039	-0.099980521	0.00014337851
6.5441597	-6.3807187	1.6492035	0.36127024	0.26217403	-0.12799809	0.00014337851
7.1414309	-2.3872179	0.011388159	-0.24899651	0.063136019	-0.078491805	0.00014337851
-0.090868845	-1.2783637	0.091457999	0.80267023	-0.57111441	-0.00415957	0.00014337851
9.4178271	-11.343088	0.22295922	0.24706874	0.098631696	0.036395808	0.00014337851
-3.9512435	-9.8856213	2.4284373	0.35063264	-0.23052255	0.087080643	0.00014337851
-4.6475256	-1.1643599	0.81413411	-0.36970585	-0.11684163	0.046961614	0.00014337851
-3.2994656	0.41935386	-0.97485816	-0.073093259	0.038014595	-0.055558965	0.00014337851
2.4413168	2.6382308	0.20223794	0.098901639	-0.25351649	0.10170957	0.00014337851
2.4480905	9.7088578	-2.2023618	-0.13375106	-0.39385608	0.19483473	0.00014337851
4.5767659	11.303951	1.625338	-0.060240089	0.15485818	0.063907883	0.00014337851
-2.4132192	-2.7122814	-0.70930922	0.41566351	0.21789481	0.10369614	0.00014337851
4.8788676	1.2671621	0.20512711	-0.20724216	-0.40288794	-0.088568339	0.00014337851
-0.8748359	1.923131	-0.051585052	-0.51095117	0.66024759	0.10917562	0.00014337851
1.6742177	5.5608273	1.4083838	-0.26946265	0.28747928	0.056212275	0.00014337851
-4.3388707	6.3960937	-0.26158695	-0.24398967	-0.09158051	-0.0078733647	0.00014337851
5.3598608	2.1458604	-0.039765097	0.34916957	0.23996227	0.19416662	0.00014337851
-10.851206	4.2712801	0.35244446	-0.29267123	0.10997818	-0.05472621	0.00014337851
3.6949294	10.226055	1.870149	-0.055375788	0.30661955	0.092613088	0.00014337851
-2.1678145	-8.9551213	-3.7542144	0.42972353	-0.21726217	0.18319173	0.00014337851
7.8462582	-7.0897705	0.88225699	0.13580728	0.36564511	-0.057253517	0.00014337851
1.4702653	-2.2924862	0.33894085	-0.51621476	0.15759429	0.13684765	0.00014337851
-1.7625558	-6.6468777	0.79755279	0.5520337	-0.051205013	-0.093131112	0.00014337851
2.1480704	5.6129651	0.60164305	-0.024730081	-0.041086948	0.05627562	0.00014337851
7.3562414	-13.303171	-6.213984	0.28450182	0.10019807	0.11082556	0.00014337851
0.14804234	0.19943495	-1.960563	0.3340116	0.2079127	0.08320667	0.00014337851
-0.86768176	-0.31475353	0.25672492	-0.23130949	-0.6790905	0.21321308	0.00014337851
1.8192451	-4.2156264	0.1415099	0.13490404	-0.55452049	-0.16629938	0.00014337851
3.8624408	-1.2877426	1.0318095	0.14351067	-0.054032613	0.0391136	0.00014337851
-3.4901118	3.0706301	1.0701388	-0.36533719	-0.38556169	-0.088113629	0.00014337851
0.55841147	-2.90558	0.14403657	-0.36884528	0.75571463	-0.19704196	0.00014337851
-2.1347715	4.1174438	-0.26807703	0.33694915	-0.62168734	0.061364179	0.00014337851
-3.6915946	1.9367731	-0.044140659	0.27995535	-0.19292098	0.22474967	0.00014337851
0.18144662	-1.7442042	0.63453783	-0.42340255	0.030663495	-0.2396072	0.00014337851
-8.8254142	3.5027704	-0.58635801	-0.1982955	-0.39858571	-0.0015877961	0.00014337851
-2.5195873	1.319355	-0.27585814	-0.46678063	0.16097664	0.080418117	0.00014337851
-1.3045665	-3.2290317	-0.068564004	0.34856982	-0.20408212	0.091769784	0.00014337851
6.4074288	0.026075134	1.4485279	0.19807461	0.22292573	0.022892163	0.00014337851
0.73171652	-4.4732421	-0.17414255	0.30717166	0.57996579	0.042679053	0.00014337851
0.0089976842	10.504882	-2.9411214	0.030386779	-0.16408438	-0.011941404	0.00014337851
-6.2046375	-9.1265702	0.044042556	0.27998967	-0.14059098	-0.02414609	0.00014337851
-5.4885466	-4.7538893	-0.37679338	-0.1745554	-0.087716634	-0.097131387	0.00014337851
-3.1300895	0.47198615	-0.26559814	0.39276528	-0.29919299	0.040417032	0.00014337851
5.0226798	-1.2691295	-0.029359316	0.52048044	0.20905421	-0.25007243	0.00014337851
-2.3938067	-4.896443	0.35619078	0.29000598	-0.16640208	-0.21270078	0.00014337851
-5.9605076	-0.88182849	0.40854206	0.4647367	-0.35236149	0.055063668	0.00014337851
3.4997518	-6.3954171	-1.0406575	0.38767457	0.083227326	0.2814723	0.00014337851
9.8374795	12.186487	0.25462592	-0.11987342	0.066839532	0.020760431	0.00014337851
1.8178362	-8.4695376	-0.81681642	-0.090921788	0.11147601	0.056551527	0.00014337851
3.3458447	3.9214466	-1.1279392	-0.024444597	0.08850565	0.045201362	0.00014337851
-3.9584115	-5.4606057	-0.66093525	0.10802314	-0.14415767	0.00079275337	0.00014337851
-3.2115742	6.6060099	-0.69081341	-0.30192726	-0.41828894	0.21071335	0.00014337851
4.744415	8.6693081	-0.44154205	-0.22564514	0.089635634	0.14681875	0.00014337851
6.7692053	-0.8062212	0.59382421	-0.079683485	0.37147932	0.13601524	0.00014337851
-0.62863089	1.0006562	0.4797323	-0.27070818	-0.58965418	-0.052153777	0.00014337851
-1.6180718	2.6370185	-0.10204074	-0.23863638	0.41583662	0.30050819	0.00014337851
4.3979941	-2.9131233	-0.5216997	0.18981684	-0.48216391	-0.18636193	0.00014337851
1.3040006	-1.7880353	-0.073605443	-0.19448835	-0.54854067	-0.081714806	0.00014337851
-0.20321072	0.13216747	-0.32596511	0.029322121	-0.99078904	-0.058280078	0.00014337851
2.1286636	-3.2199493	0.65381226	-0.44015601	0.59996908	-0.4004431	0.00014337851
0.2986094	5.6907283	-0.84125704	0.25793287	0.4605983	-0.10893026	0.00014337851
-5.9547614	-4.6970885	-0.75383106	0.23716636	-0.4109575	0.019361635	0.00014337851
-9.7943344	3.4423937	-1.2518253	-0.33050134	0.058537384	0.0073858773	0.00014337851
19.103997	-5.6365925	3.5299413	0.12998601	0.013549259	0.017054377	0.00014337851
-1.0355569	0.37999168	-0.25298275	-0.0031475294	-0.52083981	-0.37977156	0.00014337851
2.6160482	7.3782897	-1.6930487	-0.17359963	0.051369672	-0.080576448	0.00014337851
-0.5636085	-1.6892358	-0.18325984	0.63081038	-0.31902951	-0.047707652	0.00014337851
4.0940826	10.332823	-2.9676812	-0.46997769	-0.022956848	-0.049362621	0.00014337851
6.649053	-0.49284693	-0.48124525	-0.22146944	0.40958345	0.073214025	0.00014337851
0.91859945	11.013843	1.5467801	0.049518344	-0.060496665	0.040794445	0.00014337851
3.1235092	5.3758411	1.5525467	-0.031787722	0.041191252	-0.13993105	0.00014337851
-0.65028769	6.1326653	0.60665545	-0.44502593	-0.25804487	-0.087081984	0.00014337851
8.1176408	-2.135413	-1.0584326	0.097193691	0.52618651	0.019252554	0.00014337851
-0.99184414	0.64441075	-0.65350214	0.10469765	-0.1062472	0.31188465	0.00014337851
-7.432325	-4.9705153	-2.9701438	0.18750019	-0.1586434	0.065143142	0.00014337851
-7.5806134	1.9403282	-1.2703976	-0.11406551	-0.32330136	0.18592867	0.00014337851
1.0459633	1.0289377	0.04931581	0.28564382	0.73237519	0.12447852	0.00014337851
-1.4919971	2.0101098	-0.092710664	-0.14711598	0.088579092	-0.13153551	0.00014337851
-5.9912172	0.15782056	-1.1122726	-0.47133616	-0.057067877	-0.0069337261	0.00014337851
4.4779445	-1.8356093	-0.12359737	0.45110288	0.56839869	-0.20724908	0.00014337851
-1.0344949	-2.7265892	-0.081586693	0.46910053	-0.66291485	0.12562243	0.00014337851
-2.9362037	0.66389189	-0.67113202	0.32962012	-0.23951604	-0.28870229	0.00014337851
4.0999617	9.6448173	-2.9922844	-0.03811986	-0.0689398	-0.01854478	0.00014337851
-0.11966661	-3.1987066	0.78382455	0.4777995	0.058509596	-0.086378294	0.00014337851
2.3741448	6.8215307	-0.17941372	-0.43255792	0.10449075	-0.082737644	0.00014337851
4.6388721	-1.4867261	0.36893195	-0.5045309	0.2994087	-0.10596425	0.00014337851
-0.74510021	3.8724395	0.84335613	-0.138759	-0.014879029	-0.26792748	0.00014337851
-1.7537295	-4.528669	0.31084816	0.68469792	0.025238291	0.10369627	0.00014337851
3.1048806	-2.78329	-0.70847108	-0.12204004	0.74573448	0.056167529	0.00014337851
0.78265675	-8.8719998	-1.350352	-0.077012011	-0.22795833	-0.11336449	0.00014337851
-2.7250212	-2.4766206	-0.17819644	0.73145036	0.055832136	0.0022746874	0.00014337851
-2.5643892	3.4230438	-0.19483209	-0.07138299	-0.84111375	0.030594024	0.00014337851
4.40762	-7.0921851	-0.77952084	0.49817834	0.21234149	-0.12273963	0.00014337851
-1.5250019	-4.76021	1.1086473	-0.10134071	-0.17240179	-0.075277615	0.00014337851
-1.708508	-5.8017005	-0.099652165	0.51423901	0.22611651	0.18863595	0.00014337851
-3.919524	-1.8334457	-0.13037443	0.17283896	0.028604474	-0.31064851	0.00014337851
2.1515067	-3.0978625	0.052772267	0.44027038	0.048930046	-0.20232412	0.00014337851
5.5515199	3.8866265	-0.70816026	0.25332548	0.19093034	-0.17691923	0.00014337851
3.0590611	-5.510446	0.011906928	0.36524093	-0.20858969	-0.052200149	0.00014337851
